PROYECTO:TESIS-ESCALAMIENTO_DE_SEÑALES_SISMICAS_EN_MUELLES
AUTOR: ING. JUAN CARLOS PANTOJA
ARCHIVO: MUELLE 2:1 - 630m
DESCRIPCIÓN NODOS: APOYOS PILOTES - LINKS
RECUENTO: 38526 ELTOS
MÉTODO DE IMPORTACIÓN:  PILOTES_(7-806),_LINK H1 (813-18860),_LINK H2 (19673-18860), Cota Apoyos VC_[-17 -19 -21 -23], Cota Apoyos VG_[-15 -26]

182.5,1,-1.3125
185,1,-0.3981
185,1,-0.7029
185,1,-1.0077
185,1,-1.3125
187.5,1,-0.3981
187.5,1,-0.7029
187.5,1,-1.0077
187.5,1,-1.3125
190,1,-0.3981
190,1,-0.7029
190,1,-1.0077
190,1,-1.3125
192.5,1,-0.3981
192.5,1,-0.7029
192.5,1,-1.0077
192.5,1,-1.3125
195,1,-0.3981
195,1,-0.7029
195,1,-1.0077
195,1,-1.3125
197.5,1,-0.3981
197.5,1,-0.7029
197.5,1,-1.0077
197.5,1,-1.3125
200,1,-0.3981
200,1,-0.7029
200,1,-1.0077
200,1,-1.3125
202.5,1,-0.3981
202.5,1,-0.7029
202.5,1,-1.0077
202.5,1,-1.3125
205,1,-0.3981
205,1,-0.7029
205,1,-1.0077
205,1,-1.3125
207.5,1,-0.3981
207.5,1,-0.7029
207.5,1,-1.0077
207.5,1,-1.3125
210,1,-0.3981
210,1,-0.7029
210,1,-1.0077
210,1,-1.3125
212.5,1,-0.3981
212.5,1,-0.7029
212.5,1,-1.0077
212.5,1,-1.3125
215,1,-0.3981
215,1,-0.7029
215,1,-1.0077
215,1,-1.3125
217.5,1,-0.3981
217.5,1,-0.7029
217.5,1,-1.0077
217.5,1,-1.3125
220,1,-0.3981
220,1,-0.7029
220,1,-1.0077
220,1,-1.3125
222.5,1,-0.3981
222.5,1,-0.7029
222.5,1,-1.0077
222.5,1,-1.3125
225,1,-0.3981
225,1,-0.7029
225,1,-1.0077
225,1,-1.3125
227.5,1,-0.3981
227.5,1,-0.7029
227.5,1,-1.0077
227.5,1,-1.3125
230,1,-0.3981
230,1,-0.7029
230,1,-1.0077
230,1,-1.3125
232.5,1,-0.3981
232.5,1,-0.7029
232.5,1,-1.0077
232.5,1,-1.3125
235,1,-0.3981
235,1,-0.7029
235,1,-1.0077
235,1,-1.3125
237.5,1,-0.3981
237.5,1,-0.7029
237.5,1,-1.0077
237.5,1,-1.3125
240,1,-0.3981
240,1,-0.7029
240,1,-1.0077
240,1,-1.3125
242.5,1,-0.3981
242.5,1,-0.7029
242.5,1,-1.0077
242.5,1,-1.3125
245,1,-0.3981
245,1,-0.7029
245,1,-1.0077
245,1,-1.3125
247.5,1,-0.3981
247.5,1,-0.7029
247.5,1,-1.0077
247.5,1,-1.3125
250,1,-0.3981
250,1,-0.7029
250,1,-1.0077
250,1,-1.3125
252.5,1,-0.3981
252.5,1,-0.7029
252.5,1,-1.0077
252.5,1,-1.3125
255,1,-0.3981
255,1,-0.7029
255,1,-1.0077
255,1,-1.3125
257.5,1,-0.3981
257.5,1,-0.7029
257.5,1,-1.0077
257.5,1,-1.3125
260,1,-0.3981
260,1,-0.7029
260,1,-1.0077
260,1,-1.3125
262.5,1,-0.3981
262.5,1,-0.7029
262.5,1,-1.0077
262.5,1,-1.3125
265,1,-0.3981
265,1,-0.7029
265,1,-1.0077
265,1,-1.3125
267.5,1,-0.3981
267.5,1,-0.7029
267.5,1,-1.0077
267.5,1,-1.3125
270,1,-0.3981
270,1,-0.7029
270,1,-1.0077
270,1,-1.3125
272.5,1,-0.3981
272.5,1,-0.7029
272.5,1,-1.0077
272.5,1,-1.3125
275,1,-0.3981
275,1,-0.7029
275,1,-1.0077
275,1,-1.3125
277.5,1,-0.3981
277.5,1,-0.7029
277.5,1,-1.0077
277.5,1,-1.3125
280,1,-0.3981
280,1,-0.7029
280,1,-1.0077
280,1,-1.3125
282.5,1,-0.3981
282.5,1,-0.7029
282.5,1,-1.0077
282.5,1,-1.3125
285,1,-0.3981
285,1,-0.7029
285,1,-1.0077
285,1,-1.3125
287.5,1,-0.3981
287.5,1,-0.7029
287.5,1,-1.0077
287.5,1,-1.3125
290,1,-0.3981
290,1,-0.7029
290,1,-1.0077
290,1,-1.3125
292.5,1,-0.3981
292.5,1,-0.7029
292.5,1,-1.0077
292.5,1,-1.3125
295,1,-0.3981
295,1,-0.7029
295,1,-1.0077
295,1,-1.3125
297.5,1,-0.3981
297.5,1,-0.7029
297.5,1,-1.0077
297.5,1,-1.3125
300,1,-0.3981
300,1,-0.7029
300,1,-1.0077
300,1,-1.3125
302.5,1,-0.3981
302.5,1,-0.7029
302.5,1,-1.0077
302.5,1,-1.3125
305,1,-0.3981
305,1,-0.7029
305,1,-1.0077
305,1,-1.3125
307.5,1,-0.3981
307.5,1,-0.7029
307.5,1,-1.0077
307.5,1,-1.3125
310,1,-0.3981
310,1,-0.7029
310,1,-1.0077
310,1,-1.3125
312.5,1,-0.3981
312.5,1,-0.7029
312.5,1,-1.0077
312.5,1,-1.3125
315,1,-0.3981
315,1,-0.7029
315,1,-1.0077
315,1,-1.3125
317.5,1,-0.3981
317.5,1,-0.7029
317.5,1,-1.0077
317.5,1,-1.3125
320,1,-0.3981
320,1,-0.7029
320,1,-1.0077
320,1,-1.3125
322.5,1,-0.3981
322.5,1,-0.7029
322.5,1,-1.0077
322.5,1,-1.3125
325,1,-0.3981
325,1,-0.7029
325,1,-1.0077
325,1,-1.3125
327.5,1,-0.3981
327.5,1,-0.7029
327.5,1,-1.0077
327.5,1,-1.3125
330,1,-0.3981
330,1,-0.7029
330,1,-1.0077
330,1,-1.3125
332.5,1,-0.3981
332.5,1,-0.7029
332.5,1,-1.0077
332.5,1,-1.3125
335,1,-0.3981
335,1,-0.7029
335,1,-1.0077
335,1,-1.3125
337.5,1,-0.3981
337.5,1,-0.7029
337.5,1,-1.0077
337.5,1,-1.3125
340,1,-0.3981
340,1,-0.7029
340,1,-1.0077
340,1,-1.3125
342.5,1,-0.3981
342.5,1,-0.7029
342.5,1,-1.0077
342.5,1,-1.3125
345,1,-0.3981
345,1,-0.7029
345,1,-1.0077
345,1,-1.3125
347.5,1,-0.3981
347.5,1,-0.7029
347.5,1,-1.0077
347.5,1,-1.3125
350,1,-0.3981
350,1,-0.7029
350,1,-1.0077
350,1,-1.3125
352.5,1,-0.3981
352.5,1,-0.7029
352.5,1,-1.0077
352.5,1,-1.3125
355,1,-0.3981
355,1,-0.7029
355,1,-1.0077
355,1,-1.3125
357.5,1,-0.3981
357.5,1,-0.7029
357.5,1,-1.0077
357.5,1,-1.3125
360,1,-0.3981
360,1,-0.7029
360,1,-1.0077
360,1,-1.3125
362.5,1,-0.3981
362.5,1,-0.7029
362.5,1,-1.0077
362.5,1,-1.3125
365,1,-0.3981
365,1,-0.7029
365,1,-1.0077
365,1,-1.3125
367.5,1,-0.3981
367.5,1,-0.7029
367.5,1,-1.0077
367.5,1,-1.3125
370,1,-0.3981
370,1,-0.7029
370,1,-1.0077
370,1,-1.3125
372.5,1,-0.3981
372.5,1,-0.7029
372.5,1,-1.0077
372.5,1,-1.3125
375,1,-0.3981
375,1,-0.7029
375,1,-1.0077
375,1,-1.3125
377.5,1,-0.3981
377.5,1,-0.7029
377.5,1,-1.0077
377.5,1,-1.3125
380,1,-0.3981
380,1,-0.7029
380,1,-1.0077
380,1,-1.3125
382.5,1,-0.3981
382.5,1,-0.7029
382.5,1,-1.0077
382.5,1,-1.3125
385,1,-0.3981
385,1,-0.7029
385,1,-1.0077
385,1,-1.3125
387.5,1,-0.3981
387.5,1,-0.7029
387.5,1,-1.0077
387.5,1,-1.3125
390,1,-0.3981
390,1,-0.7029
390,1,-1.0077
390,1,-1.3125
392.5,1,-0.3981
392.5,1,-0.7029
392.5,1,-1.0077
392.5,1,-1.3125
395,1,-0.3981
395,1,-0.7029
395,1,-1.0077
395,1,-1.3125
397.5,1,-0.3981
397.5,1,-0.7029
397.5,1,-1.0077
397.5,1,-1.3125
400,1,-0.3981
400,1,-0.7029
400,1,-1.0077
400,1,-1.3125
402.5,1,-0.3981
402.5,1,-0.7029
402.5,1,-1.0077
402.5,1,-1.3125
405,1,-0.3981
405,1,-0.7029
405,1,-1.0077
405,1,-1.3125
407.5,1,-0.3981
407.5,1,-0.7029
407.5,1,-1.0077
407.5,1,-1.3125
410,1,-0.3981
410,1,-0.7029
410,1,-1.0077
410,1,-1.3125
412.5,1,-0.3981
412.5,1,-0.7029
412.5,1,-1.0077
412.5,1,-1.3125
415,1,-0.3981
415,1,-0.7029
415,1,-1.0077
415,1,-1.3125
417.5,1,-0.3981
417.5,1,-0.7029
417.5,1,-1.0077
417.5,1,-1.3125
420,1,-0.3981
420,1,-0.7029
420,1,-1.0077
420,1,-1.3125
422.5,1,-0.3981
422.5,1,-0.7029
422.5,1,-1.0077
422.5,1,-1.3125
425,1,-0.3981
425,1,-0.7029
425,1,-1.0077
425,1,-1.3125
427.5,1,-0.3981
427.5,1,-0.7029
427.5,1,-1.0077
427.5,1,-1.3125
430,1,-0.3981
430,1,-0.7029
430,1,-1.0077
430,1,-1.3125
432.5,1,-0.3981
432.5,1,-0.7029
432.5,1,-1.0077
432.5,1,-1.3125
435,1,-0.3981
435,1,-0.7029
435,1,-1.0077
435,1,-1.3125
437.5,1,-0.3981
437.5,1,-0.7029
437.5,1,-1.0077
437.5,1,-1.3125
440,1,-0.3981
440,1,-0.7029
440,1,-1.0077
440,1,-1.3125
442.5,1,-0.3981
442.5,1,-0.7029
442.5,1,-1.0077
442.5,1,-1.3125
445,1,-0.3981
445,1,-0.7029
445,1,-1.0077
445,1,-1.3125
447.5,1,-0.3981
447.5,1,-0.7029
447.5,1,-1.0077
447.5,1,-1.3125
450,1,-0.3981
450,1,-0.7029
450,1,-1.0077
450,1,-1.3125
452.5,1,-0.3981
452.5,1,-0.7029
452.5,1,-1.0077
452.5,1,-1.3125
455,1,-0.3981
455,1,-0.7029
455,1,-1.0077
455,1,-1.3125
457.5,1,-0.3981
457.5,1,-0.7029
457.5,1,-1.0077
457.5,1,-1.3125
460,1,-0.3981
460,1,-0.7029
460,1,-1.0077
460,1,-1.3125
462.5,1,-0.3981
462.5,1,-0.7029
462.5,1,-1.0077
462.5,1,-1.3125
465,1,-0.3981
465,1,-0.7029
465,1,-1.0077
465,1,-1.3125
467.5,1,-0.3981
467.5,1,-0.7029
467.5,1,-1.0077
467.5,1,-1.3125
470,1,-0.3981
470,1,-0.7029
470,1,-1.0077
470,1,-1.3125
472.5,1,-0.3981
472.5,1,-0.7029
472.5,1,-1.0077
472.5,1,-1.3125
475,1,-0.3981
475,1,-0.7029
475,1,-1.0077
475,1,-1.3125
477.5,1,-0.3981
477.5,1,-0.7029
477.5,1,-1.0077
477.5,1,-1.3125
480,1,-0.3981
480,1,-0.7029
480,1,-1.0077
480,1,-1.3125
482.5,1,-0.3981
482.5,1,-0.7029
482.5,1,-1.0077
482.5,1,-1.3125
485,1,-0.3981
485,1,-0.7029
485,1,-1.0077
485,1,-1.3125
487.5,1,-0.3981
487.5,1,-0.7029
487.5,1,-1.0077
487.5,1,-1.3125
490,1,-0.3981
490,1,-0.7029
490,1,-1.0077
490,1,-1.3125
492.5,1,-0.3981
492.5,1,-0.7029
492.5,1,-1.0077
492.5,1,-1.3125
495,1,-0.3981
495,1,-0.7029
495,1,-1.0077
495,1,-1.3125
497.5,1,-0.3981
497.5,1,-0.7029
497.5,1,-1.0077
497.5,1,-1.3125
500,1,-0.3981
500,1,-0.7029
500,1,-1.0077
500,1,-1.3125
502.5,1,-0.3981
502.5,1,-0.7029
502.5,1,-1.0077
502.5,1,-1.3125
505,1,-0.3981
505,1,-0.7029
505,1,-1.0077
505,1,-1.3125
507.5,1,-0.3981
507.5,1,-0.7029
507.5,1,-1.0077
507.5,1,-1.3125
510,1,-0.3981
510,1,-0.7029
510,1,-1.0077
510,1,-1.3125
512.5,1,-0.3981
512.5,1,-0.7029
512.5,1,-1.0077
512.5,1,-1.3125
515,1,-0.3981
515,1,-0.7029
515,1,-1.0077
515,1,-1.3125
517.5,1,-0.3981
517.5,1,-0.7029
517.5,1,-1.0077
517.5,1,-1.3125
520,1,-0.3981
520,1,-0.7029
520,1,-1.0077
520,1,-1.3125
522.5,1,-0.3981
522.5,1,-0.7029
522.5,1,-1.0077
522.5,1,-1.3125
525,1,-0.3981
525,1,-0.7029
525,1,-1.0077
525,1,-1.3125
527.5,1,-0.3981
527.5,1,-0.7029
527.5,1,-1.0077
527.5,1,-1.3125
530,1,-0.3981
530,1,-0.7029
530,1,-1.0077
530,1,-1.3125
532.5,1,-0.3981
532.5,1,-0.7029
532.5,1,-1.0077
532.5,1,-1.3125
535,1,-0.3981
535,1,-0.7029
535,1,-1.0077
535,1,-1.3125
537.5,1,-0.3981
537.5,1,-0.7029
537.5,1,-1.0077
537.5,1,-1.3125
540,1,-0.3981
540,1,-0.7029
540,1,-1.0077
540,1,-1.3125
542.5,1,-0.3981
542.5,1,-0.7029
542.5,1,-1.0077
542.5,1,-1.3125
545,1,-0.3981
545,1,-0.7029
545,1,-1.0077
545,1,-1.3125
547.5,1,-0.3981
547.5,1,-0.7029
547.5,1,-1.0077
547.5,1,-1.3125
550,1,-0.3981
550,1,-0.7029
550,1,-1.0077
550,1,-1.3125
552.5,1,-0.3981
552.5,1,-0.7029
552.5,1,-1.0077
552.5,1,-1.3125
555,1,-0.3981
555,1,-0.7029
555,1,-1.0077
555,1,-1.3125
557.5,1,-0.3981
557.5,1,-0.7029
557.5,1,-1.0077
557.5,1,-1.3125
560,1,-0.3981
560,1,-0.7029
560,1,-1.0077
560,1,-1.3125
562.5,1,-0.3981
562.5,1,-0.7029
562.5,1,-1.0077
562.5,1,-1.3125
565,1,-0.3981
565,1,-0.7029
565,1,-1.0077
565,1,-1.3125
567.5,1,-0.3981
567.5,1,-0.7029
567.5,1,-1.0077
567.5,1,-1.3125
570,1,-0.3981
570,1,-0.7029
570,1,-1.0077
570,1,-1.3125
572.5,1,-0.3981
572.5,1,-0.7029
572.5,1,-1.0077
572.5,1,-1.3125
575,1,-0.3981
575,1,-0.7029
575,1,-1.0077
575,1,-1.3125
577.5,1,-0.3981
577.5,1,-0.7029
577.5,1,-1.0077
577.5,1,-1.3125
580,1,-0.3981
580,1,-0.7029
580,1,-1.0077
580,1,-1.3125
582.5,1,-0.3981
582.5,1,-0.7029
582.5,1,-1.0077
582.5,1,-1.3125
585,1,-0.3981
585,1,-0.7029
585,1,-1.0077
585,1,-1.3125
587.5,1,-0.3981
587.5,1,-0.7029
587.5,1,-1.0077
587.5,1,-1.3125
590,1,-0.3981
590,1,-0.7029
590,1,-1.0077
590,1,-1.3125
592.5,1,-0.3981
592.5,1,-0.7029
592.5,1,-1.0077
592.5,1,-1.3125
595,1,-0.3981
595,1,-0.7029
595,1,-1.0077
595,1,-1.3125
597.5,1,-0.3981
597.5,1,-0.7029
597.5,1,-1.0077
597.5,1,-1.3125
600,1,-0.3981
600,1,-0.7029
600,1,-1.0077
600,1,-1.3125
0,7.1,-3.4481
0,7.1,-3.7529
0,7.1,-4.0577
0,7.1,-4.3625
7.5,7.1,-3.4481
7.5,7.1,-3.7529
7.5,7.1,-4.0577
7.5,7.1,-4.3625
15,7.1,-3.4481
15,7.1,-3.7529
15,7.1,-4.0577
15,7.1,-4.3625
22.5,7.1,-3.4481
22.5,7.1,-3.7529
22.5,7.1,-4.0577
22.5,7.1,-4.3625
30,7.1,-3.4481
30,7.1,-3.7529
30,7.1,-4.0577
30,7.1,-4.3625
37.5,7.1,-3.4481
37.5,7.1,-3.7529
37.5,7.1,-4.0577
37.5,7.1,-4.3625
45,7.1,-3.4481
45,7.1,-3.7529
45,7.1,-4.0577
45,7.1,-4.3625
52.5,7.1,-3.4481
52.5,7.1,-3.7529
52.5,7.1,-4.0577
52.5,7.1,-4.3625
60,7.1,-3.4481
60,7.1,-3.7529
60,7.1,-4.0577
60,7.1,-4.3625
67.5,7.1,-3.4481
67.5,7.1,-3.7529
67.5,7.1,-4.0577
67.5,7.1,-4.3625
75,7.1,-3.4481
75,7.1,-3.7529
75,7.1,-4.0577
75,7.1,-4.3625
82.5,7.1,-3.4481
82.5,7.1,-3.7529
82.5,7.1,-4.0577
82.5,7.1,-4.3625
90,7.1,-3.4481
90,7.1,-3.7529
90,7.1,-4.0577
90,7.1,-4.3625
97.5,7.1,-3.4481
97.5,7.1,-3.7529
97.5,7.1,-4.0577
97.5,7.1,-4.3625
105,7.1,-3.4481
105,7.1,-3.7529
105,7.1,-4.0577
105,7.1,-4.3625
112.5,7.1,-3.4481
112.5,7.1,-3.7529
112.5,7.1,-4.0577
112.5,7.1,-4.3625
120,7.1,-3.4481
120,7.1,-3.7529
120,7.1,-4.0577
120,7.1,-4.3625
127.5,7.1,-3.4481
127.5,7.1,-3.7529
127.5,7.1,-4.0577
127.5,7.1,-4.3625
135,7.1,-3.4481
135,7.1,-3.7529
135,7.1,-4.0577
135,7.1,-4.3625
142.5,7.1,-3.4481
142.5,7.1,-3.7529
142.5,7.1,-4.0577
142.5,7.1,-4.3625
150,7.1,-3.4481
150,7.1,-3.7529
150,7.1,-4.0577
150,7.1,-4.3625
157.5,7.1,-3.4481
157.5,7.1,-3.7529
157.5,7.1,-4.0577
157.5,7.1,-4.3625
165,7.1,-3.4481
165,7.1,-3.7529
165,7.1,-4.0577
165,7.1,-4.3625
172.5,7.1,-3.4481
172.5,7.1,-3.7529
172.5,7.1,-4.0577
172.5,7.1,-4.3625
180,7.1,-3.4481
180,7.1,-3.7529
180,7.1,-4.0577
180,7.1,-4.3625
187.5,7.1,-3.4481
187.5,7.1,-3.7529
187.5,7.1,-4.0577
187.5,7.1,-4.3625
195,7.1,-3.4481
195,7.1,-3.7529
195,7.1,-4.0577
195,7.1,-4.3625
202.5,7.1,-3.4481
202.5,7.1,-3.7529
202.5,7.1,-4.0577
202.5,7.1,-4.3625
210,7.1,-3.4481
210,7.1,-3.7529
210,7.1,-4.0577
210,7.1,-4.3625
217.5,7.1,-3.4481
217.5,7.1,-3.7529
217.5,7.1,-4.0577
217.5,7.1,-4.3625
225,7.1,-3.4481
225,7.1,-3.7529
225,7.1,-4.0577
225,7.1,-4.3625
232.5,7.1,-3.4481
232.5,7.1,-3.7529
232.5,7.1,-4.0577
232.5,7.1,-4.3625
240,7.1,-3.4481
240,7.1,-3.7529
240,7.1,-4.0577
240,7.1,-4.3625
247.5,7.1,-3.4481
247.5,7.1,-3.7529
247.5,7.1,-4.0577
247.5,7.1,-4.3625
255,7.1,-3.4481
255,7.1,-3.7529
255,7.1,-4.0577
255,7.1,-4.3625
262.5,7.1,-3.4481
262.5,7.1,-3.7529
262.5,7.1,-4.0577
262.5,7.1,-4.3625
270,7.1,-3.4481
270,7.1,-3.7529
270,7.1,-4.0577
270,7.1,-4.3625
277.5,7.1,-3.4481
277.5,7.1,-3.7529
277.5,7.1,-4.0577
277.5,7.1,-4.3625
285,7.1,-3.4481
285,7.1,-3.7529
285,7.1,-4.0577
285,7.1,-4.3625
292.5,7.1,-3.4481
292.5,7.1,-3.7529
292.5,7.1,-4.0577
292.5,7.1,-4.3625
300,7.1,-3.4481
300,7.1,-3.7529
300,7.1,-4.0577
300,7.1,-4.3625
307.5,7.1,-3.4481
307.5,7.1,-3.7529
307.5,7.1,-4.0577
307.5,7.1,-4.3625
315,7.1,-3.4481
315,7.1,-3.7529
315,7.1,-4.0577
315,7.1,-4.3625
322.5,7.1,-3.4481
322.5,7.1,-3.7529
322.5,7.1,-4.0577
322.5,7.1,-4.3625
330,7.1,-3.4481
330,7.1,-3.7529
330,7.1,-4.0577
330,7.1,-4.3625
337.5,7.1,-3.4481
337.5,7.1,-3.7529
337.5,7.1,-4.0577
337.5,7.1,-4.3625
345,7.1,-3.4481
345,7.1,-3.7529
345,7.1,-4.0577
345,7.1,-4.3625
352.5,7.1,-3.4481
352.5,7.1,-3.7529
352.5,7.1,-4.0577
352.5,7.1,-4.3625
360,7.1,-3.4481
360,7.1,-3.7529
360,7.1,-4.0577
360,7.1,-4.3625
367.5,7.1,-3.4481
367.5,7.1,-3.7529
367.5,7.1,-4.0577
367.5,7.1,-4.3625
375,7.1,-3.4481
375,7.1,-3.7529
375,7.1,-4.0577
375,7.1,-4.3625
382.5,7.1,-3.4481
382.5,7.1,-3.7529
382.5,7.1,-4.0577
382.5,7.1,-4.3625
390,7.1,-3.4481
390,7.1,-3.7529
390,7.1,-4.0577
390,7.1,-4.3625
397.5,7.1,-3.4481
397.5,7.1,-3.7529
397.5,7.1,-4.0577
397.5,7.1,-4.3625
405,7.1,-3.4481
405,7.1,-3.7529
405,7.1,-4.0577
405,7.1,-4.3625
412.5,7.1,-3.4481
412.5,7.1,-3.7529
412.5,7.1,-4.0577
412.5,7.1,-4.3625
420,7.1,-3.4481
420,7.1,-3.7529
420,7.1,-4.0577
420,7.1,-4.3625
427.5,7.1,-3.4481
427.5,7.1,-3.7529
427.5,7.1,-4.0577
427.5,7.1,-4.3625
435,7.1,-3.4481
435,7.1,-3.7529
435,7.1,-4.0577
435,7.1,-4.3625
442.5,7.1,-3.4481
442.5,7.1,-3.7529
442.5,7.1,-4.0577
442.5,7.1,-4.3625
450,7.1,-3.4481
450,7.1,-3.7529
450,7.1,-4.0577
450,7.1,-4.3625
457.5,7.1,-3.4481
457.5,7.1,-3.7529
457.5,7.1,-4.0577
457.5,7.1,-4.3625
465,7.1,-3.4481
465,7.1,-3.7529
465,7.1,-4.0577
465,7.1,-4.3625
472.5,7.1,-3.4481
472.5,7.1,-3.7529
472.5,7.1,-4.0577
472.5,7.1,-4.3625
480,7.1,-3.4481
480,7.1,-3.7529
480,7.1,-4.0577
480,7.1,-4.3625
487.5,7.1,-3.4481
487.5,7.1,-3.7529
487.5,7.1,-4.0577
487.5,7.1,-4.3625
495,7.1,-3.4481
495,7.1,-3.7529
495,7.1,-4.0577
495,7.1,-4.3625
502.5,7.1,-3.4481
502.5,7.1,-3.7529
502.5,7.1,-4.0577
502.5,7.1,-4.3625
510,7.1,-3.4481
510,7.1,-3.7529
510,7.1,-4.0577
510,7.1,-4.3625
517.5,7.1,-3.4481
517.5,7.1,-3.7529
517.5,7.1,-4.0577
517.5,7.1,-4.3625
525,7.1,-3.4481
525,7.1,-3.7529
525,7.1,-4.0577
525,7.1,-4.3625
532.5,7.1,-3.4481
532.5,7.1,-3.7529
532.5,7.1,-4.0577
532.5,7.1,-4.3625
540,7.1,-3.4481
540,7.1,-3.7529
540,7.1,-4.0577
540,7.1,-4.3625
547.5,7.1,-3.4481
547.5,7.1,-3.7529
547.5,7.1,-4.0577
547.5,7.1,-4.3625
555,7.1,-3.4481
555,7.1,-3.7529
555,7.1,-4.0577
555,7.1,-4.3625
562.5,7.1,-3.4481
562.5,7.1,-3.7529
562.5,7.1,-4.0577
562.5,7.1,-4.3625
570,7.1,-3.4481
570,7.1,-3.7529
570,7.1,-4.0577
570,7.1,-4.3625
577.5,7.1,-3.4481
577.5,7.1,-3.7529
577.5,7.1,-4.0577
577.5,7.1,-4.3625
585,7.1,-3.4481
585,7.1,-3.7529
585,7.1,-4.0577
585,7.1,-4.3625
592.5,7.1,-3.4481
592.5,7.1,-3.7529
592.5,7.1,-4.0577
592.5,7.1,-4.3625
600,7.1,-3.4481
600,7.1,-3.7529
600,7.1,-4.0577
600,7.1,-4.3625
0,13.2,-6.4981
0,13.2,-6.8029
0,13.2,-7.1077
0,13.2,-7.4125
7.5,13.2,-6.4981
7.5,13.2,-6.8029
7.5,13.2,-7.1077
7.5,13.2,-7.4125
15,13.2,-6.4981
15,13.2,-6.8029
15,13.2,-7.1077
15,13.2,-7.4125
22.5,13.2,-6.4981
22.5,13.2,-6.8029
22.5,13.2,-7.1077
22.5,13.2,-7.4125
30,13.2,-6.4981
30,13.2,-6.8029
30,13.2,-7.1077
30,13.2,-7.4125
37.5,13.2,-6.4981
37.5,13.2,-6.8029
37.5,13.2,-7.1077
37.5,13.2,-7.4125
45,13.2,-6.4981
45,13.2,-6.8029
45,13.2,-7.1077
45,13.2,-7.4125
52.5,13.2,-6.4981
52.5,13.2,-6.8029
52.5,13.2,-7.1077
52.5,13.2,-7.4125
60,13.2,-6.4981
60,13.2,-6.8029
60,13.2,-7.1077
60,13.2,-7.4125
67.5,13.2,-6.4981
67.5,13.2,-6.8029
67.5,13.2,-7.1077
67.5,13.2,-7.4125
75,13.2,-6.4981
75,13.2,-6.8029
75,13.2,-7.1077
75,13.2,-7.4125
82.5,13.2,-6.4981
82.5,13.2,-6.8029
82.5,13.2,-7.1077
82.5,13.2,-7.4125
90,13.2,-6.4981
90,13.2,-6.8029
90,13.2,-7.1077
90,13.2,-7.4125
97.5,13.2,-6.4981
97.5,13.2,-6.8029
97.5,13.2,-7.1077
97.5,13.2,-7.4125
105,13.2,-6.4981
105,13.2,-6.8029
105,13.2,-7.1077
105,13.2,-7.4125
112.5,13.2,-6.4981
112.5,13.2,-6.8029
112.5,13.2,-7.1077
112.5,13.2,-7.4125
120,13.2,-6.4981
120,13.2,-6.8029
120,13.2,-7.1077
120,13.2,-7.4125
127.5,13.2,-6.4981
127.5,13.2,-6.8029
127.5,13.2,-7.1077
127.5,13.2,-7.4125
135,13.2,-6.4981
135,13.2,-6.8029
135,13.2,-7.1077
135,13.2,-7.4125
142.5,13.2,-6.4981
142.5,13.2,-6.8029
142.5,13.2,-7.1077
142.5,13.2,-7.4125
150,13.2,-6.4981
150,13.2,-6.8029
150,13.2,-7.1077
150,13.2,-7.4125
157.5,13.2,-6.4981
157.5,13.2,-6.8029
157.5,13.2,-7.1077
157.5,13.2,-7.4125
165,13.2,-6.4981
165,13.2,-6.8029
165,13.2,-7.1077
165,13.2,-7.4125
172.5,13.2,-6.4981
172.5,13.2,-6.8029
172.5,13.2,-7.1077
172.5,13.2,-7.4125
180,13.2,-6.4981
180,13.2,-6.8029
180,13.2,-7.1077
180,13.2,-7.4125
187.5,13.2,-6.4981
187.5,13.2,-6.8029
187.5,13.2,-7.1077
187.5,13.2,-7.4125
195,13.2,-6.4981
195,13.2,-6.8029
195,13.2,-7.1077
195,13.2,-7.4125
202.5,13.2,-6.4981
202.5,13.2,-6.8029
202.5,13.2,-7.1077
202.5,13.2,-7.4125
210,13.2,-6.4981
210,13.2,-6.8029
210,13.2,-7.1077
210,13.2,-7.4125
217.5,13.2,-6.4981
217.5,13.2,-6.8029
217.5,13.2,-7.1077
217.5,13.2,-7.4125
225,13.2,-6.4981
225,13.2,-6.8029
225,13.2,-7.1077
225,13.2,-7.4125
232.5,13.2,-6.4981
232.5,13.2,-6.8029
232.5,13.2,-7.1077
232.5,13.2,-7.4125
240,13.2,-6.4981
240,13.2,-6.8029
240,13.2,-7.1077
240,13.2,-7.4125
247.5,13.2,-6.4981
247.5,13.2,-6.8029
247.5,13.2,-7.1077
247.5,13.2,-7.4125
255,13.2,-6.4981
255,13.2,-6.8029
255,13.2,-7.1077
255,13.2,-7.4125
262.5,13.2,-6.4981
262.5,13.2,-6.8029
262.5,13.2,-7.1077
262.5,13.2,-7.4125
270,13.2,-6.4981
270,13.2,-6.8029
270,13.2,-7.1077
270,13.2,-7.4125
277.5,13.2,-6.4981
277.5,13.2,-6.8029
277.5,13.2,-7.1077
277.5,13.2,-7.4125
285,13.2,-6.4981
285,13.2,-6.8029
285,13.2,-7.1077
285,13.2,-7.4125
292.5,13.2,-6.4981
292.5,13.2,-6.8029
292.5,13.2,-7.1077
292.5,13.2,-7.4125
300,13.2,-6.4981
300,13.2,-6.8029
300,13.2,-7.1077
300,13.2,-7.4125
307.5,13.2,-6.4981
307.5,13.2,-6.8029
307.5,13.2,-7.1077
307.5,13.2,-7.4125
