PROYECTO:TESIS-ESCALAMIENTO_DE_SEÑALES_SISMICAS_EN_MUELLES
AUTOR: ING. JUAN CARLOS PANTOJA
ARCHIVO: MUELLE 20:1 - 323
DESCRIPCIÓN: FRAMES DE VIGAS GRUA
RECUENTO: 260 ELTOS


105,42.7,1.75,107.5,42.7,1.75,3,0
107.5,42.7,1.75,110,42.7,1.75,3,0
110,42.7,1.75,112.5,42.7,1.75,3,0
112.5,42.7,1.75,115,42.7,1.75,3,0
115,42.7,1.75,117.5,42.7,1.75,3,0
117.5,42.7,1.75,120,42.7,1.75,3,0
120,42.7,1.75,122.5,42.7,1.75,3,0
122.5,42.7,1.75,125,42.7,1.75,3,0
125,42.7,1.75,127.5,42.7,1.75,3,0
127.5,42.7,1.75,130,42.7,1.75,3,0
130,42.7,1.75,132.5,42.7,1.75,3,0
132.5,42.7,1.75,135,42.7,1.75,3,0
135,42.7,1.75,137.5,42.7,1.75,3,0
137.5,42.7,1.75,140,42.7,1.75,3,0
140,42.7,1.75,142.5,42.7,1.75,3,0
142.5,42.7,1.75,145,42.7,1.75,3,0
145,42.7,1.75,147.5,42.7,1.75,3,0
147.5,42.7,1.75,150,42.7,1.75,3,0
150,42.7,1.75,152.5,42.7,1.75,3,0
152.5,42.7,1.75,155,42.7,1.75,3,0
155,42.7,1.75,157.5,42.7,1.75,3,0
157.5,42.7,1.75,160,42.7,1.75,3,0
160,42.7,1.75,162.5,42.7,1.75,3,0
162.5,42.7,1.75,165,42.7,1.75,3,0
165,42.7,1.75,167.5,42.7,1.75,3,0
167.5,42.7,1.75,170,42.7,1.75,3,0
170,42.7,1.75,172.5,42.7,1.75,3,0
172.5,42.7,1.75,175,42.7,1.75,3,0
175,42.7,1.75,177.5,42.7,1.75,3,0
177.5,42.7,1.75,180,42.7,1.75,3,0
180,42.7,1.75,182.5,42.7,1.75,3,0
182.5,42.7,1.75,185,42.7,1.75,3,0
185,42.7,1.75,187.5,42.7,1.75,3,0
187.5,42.7,1.75,190,42.7,1.75,3,0
190,42.7,1.75,192.5,42.7,1.75,3,0
192.5,42.7,1.75,195,42.7,1.75,3,0
195,42.7,1.75,197.5,42.7,1.75,3,0
197.5,42.7,1.75,200,42.7,1.75,3,0
200,42.7,1.75,202.5,42.7,1.75,3,0
202.5,42.7,1.75,205,42.7,1.75,3,0
205,42.7,1.75,207.5,42.7,1.75,3,0
207.5,42.7,1.75,210,42.7,1.75,3,0
210,42.7,1.75,212.5,42.7,1.75,3,0
212.5,42.7,1.75,215,42.7,1.75,3,0
215,42.7,1.75,217.5,42.7,1.75,3,0
217.5,42.7,1.75,220,42.7,1.75,3,0
220,42.7,1.75,222.5,42.7,1.75,3,0
222.5,42.7,1.75,225,42.7,1.75,3,0
225,42.7,1.75,227.5,42.7,1.75,3,0
227.5,42.7,1.75,230,42.7,1.75,3,0
230,42.7,1.75,232.5,42.7,1.75,3,0
232.5,42.7,1.75,235,42.7,1.75,3,0
235,42.7,1.75,237.5,42.7,1.75,3,0
237.5,42.7,1.75,240,42.7,1.75,3,0
240,42.7,1.75,242.5,42.7,1.75,3,0
242.5,42.7,1.75,245,42.7,1.75,3,0
245,42.7,1.75,247.5,42.7,1.75,3,0
247.5,42.7,1.75,250,42.7,1.75,3,0
250,42.7,1.75,252.5,42.7,1.75,3,0
252.5,42.7,1.75,255,42.7,1.75,3,0
255,42.7,1.75,257.5,42.7,1.75,3,0
257.5,42.7,1.75,260,42.7,1.75,3,0
260,42.7,1.75,262.5,42.7,1.75,3,0
262.5,42.7,1.75,265,42.7,1.75,3,0
265,42.7,1.75,267.5,42.7,1.75,3,0
267.5,42.7,1.75,270,42.7,1.75,3,0
270,42.7,1.75,272.5,42.7,1.75,3,0
272.5,42.7,1.75,275,42.7,1.75,3,0
275,42.7,1.75,277.5,42.7,1.75,3,0
277.5,42.7,1.75,280,42.7,1.75,3,0
280,42.7,1.75,282.5,42.7,1.75,3,0
282.5,42.7,1.75,285,42.7,1.75,3,0
285,42.7,1.75,287.5,42.7,1.75,3,0
287.5,42.7,1.75,290,42.7,1.75,3,0
290,42.7,1.75,292.5,42.7,1.75,3,0
292.5,42.7,1.75,295,42.7,1.75,3,0
295,42.7,1.75,297.5,42.7,1.75,3,0
297.5,42.7,1.75,300,42.7,1.75,3,0
300,42.7,1.75,302.5,42.7,1.75,3,0
302.5,42.7,1.75,305,42.7,1.75,3,0
305,42.7,1.75,307.5,42.7,1.75,3,0
307.5,42.7,1.75,310,42.7,1.75,3,0
310,42.7,1.75,312.5,42.7,1.75,3,0
312.5,42.7,1.75,315,42.7,1.75,3,0
315,42.7,1.75,317.5,42.7,1.75,3,0
317.5,42.7,1.75,319,42.7,1.75,3,0
